"","V1"
"X2019.03.14.1",0.00931090304710697
"X2019.03.14.2",0.00962740769732018
"X2019.03.14.3",0.00169805939224729
"X2019.03.14.4",0.00428593105558747
"X2019.03.14.5",0.00293836565472399
"X2019.03.14.6",0.00156046141098984
"X2019.03.14.7",0.0106305036281817
"X2019.03.14.8",0.0118258736822421
"X2019.03.14.9",0.00373301281963877
"X2019.03.14.10",0.0061631578258776
"X2019.03.14.11",0.00290423180995571
"X2019.03.14.12",0.0144274823527844
"X2019.03.14.13",0.00213681948134243
"X2019.03.14.14",0.00761674951250358
"X2019.03.14.15",0.00518379774218392
"X2019.03.14.16",0.0112669961331501
"X2019.03.14.17",0.00629593035702806
"X2019.03.14.18",0.00244620364351819
"X2019.03.14.19",0.00647543127830354
"X2019.03.14.20",0.00152280206037494
"X2019.03.14.21",0.00741421670131771
"X2019.03.14.22",0.00508054164426255
"X2019.03.14.23",0.0108209565843361
"X2019.03.15",0.00895949589385671
"X2019.03.15.1",0.00545650904712572
"X2019.03.15.2",0.000700576588091168
"X2019.03.15.3",0.00528297014429311
"X2019.03.15.4",0.00411829081704158
"X2019.03.15.5",0.00103657558743035
"X2019.03.15.6",0.00273384460964175
"X2019.03.15.7",0.00382552515100893
"X2019.03.15.8",0.0100911869513754
"X2019.03.15.9",0.0163985470433228
"X2019.03.15.10",0.00393331869300452
"X2019.03.15.11",0.00431483020502099
"X2019.03.15.12",0.00475141978356967
"X2019.03.15.13",0.00916393234161317
"X2019.03.15.14",0.00604694368798469
"X2019.03.15.15",0.0109533994480178
"X2019.03.15.16",0.000296656919818814
"X2019.03.15.17",0.00782499908143994
"X2019.03.15.18",0.00114692140224005
"X2019.03.15.19",0.00297518484176991
"X2019.03.15.20",0.000158228962573644
"X2019.03.15.21",0.00121675222456839
"X2019.03.15.22",0.00423632582761617
"X2019.03.15.23",0.00244744129660523
"X2019.03.16",0.0484133492303727
"X2019.03.16.1",0.00399582987340397
"X2019.03.16.2",0.0020252808791668
"X2019.03.16.3",0.0101473657078768
"X2019.03.16.4",4.80579132093606e-05
"X2019.03.16.5",0.00488356620786674
"X2019.03.16.6",0.00310720735111071
"X2019.03.16.7",0.00412138515602867
"X2019.03.16.8",0.00520901539801084
"X2019.03.16.9",0.00624733358872914
"X2019.03.16.10",0.00817663656081076
"X2019.03.16.11",0.00272313970732679
"X2019.03.16.12",0.0255949250435555
"X2019.03.16.13",0.000916620534464701
"X2019.03.16.14",0.00108782617225261
"X2019.03.16.15",0.00376493085033552
"X2019.03.16.16",0.0089344138284858
"X2019.03.16.17",0.0010857231781609
"X2019.03.16.18",0.00208776042273999
"X2019.03.16.19",0.00505050643642284
"X2019.03.16.20",0.00856345821035231
"X2019.03.16.21",0.00564532694973048
"X2019.03.16.22",0.002059229843599
"X2019.03.16.23",0.0192029696472943
"X2019.03.17",0.0048259545899171
"X2019.03.17.1",0.00492207041633582
"X2019.03.17.2",0.00565287669721445
"X2019.03.17.3",0.00247447541398618
"X2019.03.17.4",0.00798317837157255
"X2019.03.17.5",0.00150770364518137
"X2019.03.17.6",0.000724615918024043
"X2019.03.17.7",0.000763837540604991
"X2019.03.17.8",0.00484726771853502
"X2019.03.17.9",0.00414220122703354
"X2019.03.17.10",0.00234696489600764
"X2019.03.17.11",0.0050263717915563
"X2019.03.17.12",0.00404095878686271
"X2019.03.17.13",0.0019403723461094
"X2019.03.17.14",0.0049567211084624
"X2019.03.17.15",0.0013066105617286
"X2019.03.17.16",0.000358511059504223
"X2019.03.17.17",0.00241861458731342
"X2019.03.17.18",0.00272914552351958
"X2019.03.17.19",8.75082994582706e-05
"X2019.03.17.20",0.000996839861215464
"X2019.03.17.21",0.00363604337456865
"X2019.03.17.22",0.00875584889692195
"X2019.03.17.23",0.00197382836425921
"X2019.03.18",0.0153135430632818
"X2019.03.18.1",0.000523426569469863
"X2019.03.18.2",0.0115950543884473
"X2019.03.18.3",0.00284550004916309
"X2019.03.18.4",0.00127504108885069
"X2019.03.18.5",0.000661283971335075
"X2019.03.18.6",0.00630646321163641
"X2019.03.18.7",0.000251826402047933
"X2019.03.18.8",0.000591345057879582
"X2019.03.18.9",0.00866124580296601
"X2019.03.18.10",0.00379471063785663
"X2019.03.18.11",0.00151792072157692
"X2019.03.18.12",0.00117829593940187
"X2019.03.18.13",0.000661323292670796
"X2019.03.18.14",0.00596718458300648
"X2019.03.18.15",0.00561195415554838
"X2019.03.18.16",0.00578762084847414
"X2019.03.18.17",0.00561266476605312
"X2019.03.18.18",0.00463338279421164
"X2019.03.18.19",0.0143314423608832
"X2019.03.18.20",0.00207109893124566
"X2019.03.18.21",0.00523173277107861
"X2019.03.18.22",0.00139240110511226
"X2019.03.18.23",0.00870541120840646
"X2019.03.19",0.00407179965220043
"X2019.03.19.1",0.00184570177021222
"X2019.03.19.2",0.00374453122361574
"X2019.03.19.3",0.00160654752928648
"X2019.03.19.4",0.00110375900365674
"X2019.03.19.5",0.00185041411867545
"X2019.03.19.6",0.00316608136275106
"X2019.03.19.7",0.0053775351752757
"X2019.03.19.8",0.00614043941660159
"X2019.03.19.9",0.00154583056038056
"X2019.03.19.10",0.00458483612484227
"X2019.03.19.11",0.000156567254076569
"X2019.03.19.12",0.00495363262050997
"X2019.03.19.13",0.000973003503679957
"X2019.03.19.14",0.00174955452027976
"X2019.03.19.15",0.00949791584329303
"X2019.03.19.16",0.00346225832354134
"X2019.03.19.17",0.00202578398295111
"X2019.03.19.18",0.00141093544772787
"X2019.03.19.19",0.00261036327518752
"X2019.03.19.20",0.00624587602898615
"X2019.03.19.21",0.000796021777475494
"X2019.03.19.22",0.00274114631001647
"X2019.03.19.23",0.0061659069803072
"X2019.03.20",0.0207179966188105
"X2019.03.20.1",0.000720165722990065
"X2019.03.20.2",0.00728941025114845
"X2019.03.20.3",0.00109860480593323
"X2019.03.20.4",0.000896717303252259
"X2019.03.20.5",0.000925363111780808
"X2019.03.20.6",0.000317925134494535
"X2019.03.20.7",0.000115519364702076
"X2019.03.20.8",0.0131622886904303
"X2019.03.20.9",0.00593987929784327
"X2019.03.20.10",0.0394974178977943
"X2019.03.20.11",0.000320502382031894
"X2019.03.20.12",0.00390580919580445
"X2019.03.20.13",0.000525639254436603
"X2019.03.20.14",0.00357058770176804
"X2019.03.20.15",0.00148259795211289
"X2019.03.20.16",0.00316392189469656
