"","V1"
"X2020.03.16.22",0.0238318408728004
"X2020.03.16.23",0.0280068155872642
"X2020.03.17",0.090730680303135
"X2020.03.17.1",0.0103876800286628
"X2020.03.17.2",0.00441817605349395
"X2020.03.17.3",0.0222808492682658
"X2020.03.17.4",0.0149999929557584
"X2020.03.17.5",0.014001803450397
"X2020.03.17.6",0.00858439666043778
"X2020.03.17.7",0.00886026918146236
"X2020.03.17.8",0.00753488855072847
"X2020.03.17.9",0.0418428797367844
"X2020.03.17.10",0.0695429935145178
"X2020.03.17.11",0.043547352428538
"X2020.03.17.12",0.0406070934305093
"X2020.03.17.13",0.0182864191418272
"X2020.03.17.14",0.036869413355915
"X2020.03.17.15",0.0257121460799228
"X2020.03.17.16",0.117358866600546
"X2020.03.17.17",0.118444065142505
"X2020.03.17.18",0.0195922671428178
"X2020.03.17.19",0.0222672388190342
"X2020.03.17.20",0.0288681696892709
"X2020.03.17.21",0.0178243285160739
"X2020.03.17.22",0.0198499380241046
"X2020.03.17.23",0.0409477325600776
"X2020.03.18",0.12230607034878
"X2020.03.18.1",0.0570846680593501
"X2020.03.18.2",0.0304888901195648
"X2020.03.18.3",0.0164398541924146
"X2020.03.18.4",0.0124495753909965
"X2020.03.18.5",0.00169240729360085
"X2020.03.18.6",0.0202631868554678
"X2020.03.18.7",0.00795571506422416
"X2020.03.18.8",0.0336572669804989
"X2020.03.18.9",0.00255134524321093
"X2020.03.18.10",0.0138879693735147
"X2020.03.18.11",0.114681294956245
"X2020.03.18.12",0.0376781415931208
"X2020.03.18.13",0.011774727404431
"X2020.03.18.14",0.0238674216729274
"X2020.03.18.15",0.0204788839294131
"X2020.03.18.16",0.0299436629352829
"X2020.03.18.17",0.0317310452938645
"X2020.03.18.18",0.0128109253817204
"X2020.03.18.19",0.0610895280980368
"X2020.03.18.20",0.00575089828594865
"X2020.03.18.21",0.00864572161787841
"X2020.03.18.22",0.0115992612204995
"X2020.03.18.23",0.00066186442157565
"X2020.03.19",0.419177818356354
"X2020.03.19.1",0.060727650699235
"X2020.03.19.2",0.0120327875531743
"X2020.03.19.3",0.00911431835122816
"X2020.03.19.4",0.0455215964169723
"X2020.03.19.5",0.0166644308558027
"X2020.03.19.6",0.0542375823600837
"X2020.03.19.7",0.014682817302381
"X2020.03.19.8",0.289816033337395
"X2020.03.19.9",0.0587524953494868
"X2020.03.19.10",0.00180950694184357
"X2020.03.19.11",0.0462256638839035
"X2020.03.19.12",0.0982703409898471
"X2020.03.19.13",0.00808689772708078
"X2020.03.19.14",0.0202601763162609
"X2020.03.19.15",0.0541156685937936
"X2020.03.19.16",0.00700323503240002
"X2020.03.19.17",0.0244754657050256
"X2020.03.19.18",0.0130466791929707
"X2020.03.19.19",0.0599091645742155
"X2020.03.19.20",0.016311759687102
"X2020.03.19.21",0.00069876879934111
"X2020.03.19.22",0.03131516684434
"X2020.03.19.23",0.00680440234848827
"X2020.03.20",0.377080341974196
"X2020.03.20.1",0.0330654357966252
"X2020.03.20.2",0.0219509814184014
"X2020.03.20.3",0.123052509306508
"X2020.03.20.4",0.148311310699387
"X2020.03.20.5",0.0110574737767405
"X2020.03.20.6",0.14799307023879
"X2020.03.20.7",0.00204455009574942
"X2020.03.20.8",0.0247287362858266
"X2020.03.20.9",0.0109175522874071
"X2020.03.20.10",0.0362437284975647
"X2020.03.20.11",0.000869194995807566
"X2020.03.20.12",0.031136924450344
