"","V1"
"X2019.03.16.15",0.000168212877341344
"X2019.03.16.16",0.0152780215795648
"X2019.03.16.17",0.029251526745931
"X2019.03.16.18",0.00834649669047479
"X2019.03.16.19",0.00509742712421436
"X2019.03.16.20",0.0259377438124913
"X2019.03.16.21",0.0779043908683582
"X2019.03.16.22",0.00478389957108456
"X2019.03.16.23",0.0478105942533138
"X2019.03.17",0.0702555992236261
"X2019.03.17.1",0.00638167365091212
"X2019.03.17.2",0.0359146996280616
"X2019.03.17.3",0.0109214988371631
"X2019.03.17.4",0.00884199460991778
"X2019.03.17.5",0.0374694384230944
"X2019.03.17.6",0.0043042895115713
"X2019.03.17.7",0.00364100621640473
"X2019.03.17.8",0.00938989620674091
"X2019.03.17.9",0.00863245368760525
"X2019.03.17.10",0.064297975667076
"X2019.03.17.11",0.0110411043470144
"X2019.03.17.12",0.00535943446533089
"X2019.03.17.13",0.00195459195769304
"X2019.03.17.14",0.0205640827554566
"X2019.03.17.15",0.0111755294204952
"X2019.03.17.16",0.00916478148089759
"X2019.03.17.17",0.00760872155416948
"X2019.03.17.18",0.0254469160281826
"X2019.03.17.19",0.00722234611536908
"X2019.03.17.20",0.0102908939038559
"X2019.03.17.21",0.0124480648702085
"X2019.03.17.22",0.0647165667160323
"X2019.03.17.23",0.017399291082763
"X2019.03.18",0.116938066809766
"X2019.03.18.1",0.0146434729162087
"X2019.03.18.2",0.000988995649741572
"X2019.03.18.3",0.000120800837347906
"X2019.03.18.4",0.0205986995183908
"X2019.03.18.5",0.0209116179120985
"X2019.03.18.6",0.0136969421406526
"X2019.03.18.7",0.0124145795685526
"X2019.03.18.8",0.0153366339843348
"X2019.03.18.9",0.0356114376217902
"X2019.03.18.10",0.0194963741959867
"X2019.03.18.11",0.00803533337440086
"X2019.03.18.12",0.0305472482595027
"X2019.03.18.13",0.000959037943642961
"X2019.03.18.14",0.000300190386449917
"X2019.03.18.15",0.00965112134539656
"X2019.03.18.16",0.00808120147744423
"X2019.03.18.17",0.00136975163377879
"X2019.03.18.18",0.029323968878291
"X2019.03.18.19",0.056944410911251
"X2019.03.18.20",0.0195322335667529
"X2019.03.18.21",0.0507210177552671
"X2019.03.18.22",0.019393070418635
"X2019.03.18.23",0.0511300999424426
"X2019.03.19",0.0157203466274843
"X2019.03.19.1",0.0149845329710237
"X2019.03.19.2",0.00514312738855587
"X2019.03.19.3",0.00852334763276857
"X2019.03.19.4",0.000575167255686304
"X2019.03.19.5",0.0022425669867815
"X2019.03.19.6",0.00109317658324943
"X2019.03.19.7",0.0124895273634454
"X2019.03.19.8",0.0164856166168007
"X2019.03.19.9",0.00360267696034578
"X2019.03.19.10",0.00598249138041068
"X2019.03.19.11",0.0062776118118159
"X2019.03.19.12",0.0110772153788103
"X2019.03.19.13",0.014339003680824
"X2019.03.19.14",0.0102088063888502
"X2019.03.19.15",0.0277217169476919
"X2019.03.19.16",0.00523218508147086
"X2019.03.19.17",0.0123874596130801
"X2019.03.19.18",0.00200193255516816
"X2019.03.19.19",0.0288377114042048
"X2019.03.19.20",0.0270470003188131
"X2019.03.19.21",0.0243389953049462
"X2019.03.19.22",0.00866866557704249
"X2019.03.19.23",0.000158147381900917
"X2019.03.20",0.0117029982201099
"X2019.03.20.1",0.0154223273133253
"X2019.03.20.2",0.00311903876196641
"X2019.03.20.3",0.00166656417357949
"X2019.03.20.4",0.0109826917447615
"X2019.03.20.5",0.00228493386625817
"X2019.03.20.6",0.00450178766900774
"X2019.03.20.7",0.00440661872576532
"X2019.03.20.8",0.00209646049294028
"X2019.03.20.9",0.0191633993431836
"X2019.03.20.10",0.00418658392791631
